hpol,vpol
272.7038419251882,273.5250856905877
271.7675886905165,275.546761302548
270.9079212066276,274.0269469904417
270.4022322247199,278.9950233305484
270.46440587070515,272.574923161623
267.9279691845808,272.99153810303756
268.0934373077938,271.583042378079
266.75652959467465,274.32256455675923
266.84677799031584,272.04594972828085
269.35377345615024,271.1030701706448
270.272525738011,274.9723368119493
268.12490164106333,274.4996534557654
269.9820381091918,275.68777442761007
269.89301316509506,275.96847110450744
269.23403536571203,276.66491298140704
271.1078658105972,276.58934589841374
267.78217704606055,273.6683901283679
269.85477723873385,273.55894168032177
270.8963451751234,274.0823644393788
270.0575913398167,275.1902797251616
269.7207994889369,273.1456700227403
268.5474813915494,275.7927285920884
266.72163939794757,272.77212942631485
269.43216054748444,273.15113936597993
270.4377344560757,272.63455672623104
267.76841555759563,272.29595124176814
268.3096826478763,275.5286460500629
267.6912138721221,273.69000677115935
267.4496502218524,272.99170812129864
265.53622258010313,274.23018338005124
268.34043039113584,274.91176926663707
266.9574103261228,273.3110671656994
267.1713276749189,271.57443257240516
267.54096390935945,272.0225837608968
269.42491578234376,271.42264673746934
268.5168613806087,275.0425479062894
270.51599201591534,274.39861491493525
271.0947528994922,274.4266777428251
268.16267304028696,277.6385777764366
270.4385348741164,276.44948973771966
271.9004656383443,277.98651146356127
269.58597961459304,280.07785830711964
270.98857560990973,278.69154423742776
269.7684062174829,278.9738310255038
272.69908933323035,278.91821856390175
270.5911597102105,279.48052337631043
271.74162838877953,276.92702298283604
270.1599956524241,276.9384728384492
270.164885722751,273.23421994079837
267.3114884997902,275.13931301196413
268.62065233101146,275.2142299955512
266.8849879103544,274.089411053416
271.45634130097653,276.0724874434867
268.2847478531813,272.96817340115905
265.6512582435969,273.35369114566475
267.1801936948166,269.6935325845403
265.57731841959423,270.92680774688876
266.1635182334156,270.7633188550419
266.17797276331066,272.8408378958847
267.5909789581769,274.0166338076079
267.1762651160587,272.5358825421618
268.8501671788104,274.22042808466443
269.1156040780493,275.7381290380387
269.78097178462923,276.3625643054105
268.92907682355445,276.96535237544504
269.1075919916408,277.6225105423294
270.60945787242565,278.6681770773166
271.9784765363003,276.38047311858764
270.74532102164875,278.0955129123034
271.6291877465398,277.7103751383213
272.3495865377094,276.6173246536101
270.30454292401225,274.62182283255305
271.090431945679,276.4771034487625
268.5855396664786,270.5519033433849
266.99433890985415,273.6137452355267
267.7911314550348,271.4432546319951
265.7263221005713,268.96260847259464
264.5989305660383,269.7347722057428
266.791275446723,270.1768756166679
263.30272413043144,273.9665731331448
264.9216457347857,269.82318392456415
264.70427069357237,272.99953302107195
265.37358203591583,270.85752649738004
266.28268409673524,274.42562269925224
266.7819943109885,273.40420206780743
270.1463255388177,276.8139111871237
270.14111365349964,276.34431040365814
270.99142066658555,278.28770311881624
270.0791801457732,279.84354119027796
271.58958768401266,277.4127295714539
269.1917919844668,276.99505023619105
275.49998234977,276.5680950249146
272.1018495305406,276.69618585248935
271.2785786695052,275.912926423877
272.4648232943548,277.299416948421
270.5158787758079,275.0863959812943
271.09312866747035,274.18029165177524
267.94696306591584,274.25083063321944
268.79251470170897,273.9415714464699
268.85877563439334,272.8274221712486
268.3565889551313,271.1608294005493
267.19507768667364,273.08090839367344
267.66461277932035,273.23954786588337
267.4046543799758,270.62451897637897
266.7095381810496,271.1335109939387
268.15716972600563,274.38266493284306
269.49652679570676,275.0207951074716
266.90040700787733,275.9238402242729
271.5424920808885,276.17570828104124
269.6867909301459,278.9920503070701
273.6443428734926,275.751024528058
273.09808249557165,279.7572303005353
273.7870268407874,280.7629767861339
274.2333733356774,279.63338554128273
275.09225114217867,279.2881133231772
274.4285243325586,279.39665921432913
273.4889609445735,280.01787577486965
277.9260294256556,279.9837647013721
271.7045872135302,280.4152732805363
272.7565681140569,278.54418350971287
271.8680639290223,277.59224229941566
272.047212009281,276.36812271266706
270.4452445271523,276.1614893613213
268.5149866471791,274.53378568450233
270.46883436706815,273.8942144031331
268.1535585654239,275.62638099485207
269.9697124438053,275.07618355422517
268.9766194894151,274.9779799941813
268.496559960746,272.80127971574797
269.72431846450985,274.1374905634527
268.781199956475,274.6695888788495
270.23951916762746,277.6285747006999
271.8649483876282,277.3122365453742
270.0915118070723,276.1675260031067
269.6090450867514,275.2394115591113
268.10404831235525,273.69818863355835
269.2064728064224,272.6772529043312
266.9009349592963,274.24611115284995
269.7004767202413,272.87309706407893
269.3024175944186,273.3986828001007
266.9573539988241,272.57976809157697
267.9302987527301,269.91604550217573
263.85096206413533,270.4535173153398
263.7416009785139,270.5552125813935
263.34459323686707,270.0324906673112
263.9953080356355,266.0024859513525
262.0332497400554,268.77934463694606
261.75082848064216,265.1331491880779
265.1546585745273,267.2953741748958
262.3751454221638,269.4542189014966
261.5489917600082,265.7388053825742
263.8941992467069,267.8576239660756
261.9245189176836,269.1283429525846
264.5799092547214,266.05043062989864
265.7457774979435,272.1181454776266
263.1410001349134,270.69642720095294
265.1097874726384,271.8117637140647
267.7768883258765,271.0589556699325
267.76106309195814,271.4926480747817
267.0953733401038,275.5678449879398
269.4702018827224,271.2181814198536
269.30610974113586,274.69460915124614
269.42073883650784,273.0359430921513
269.66034421508397,276.6792121207095
268.66018314189495,273.73659998896244
266.42363573677477,273.36661501916853
267.1132911131864,274.07311186761575
265.0139172760735,273.25958620170894
267.3979942933448,270.6203231994539
267.6787191028949,271.3976982488371
263.6002565685899,270.31271366796614
266.3518851753384,271.04444202097505
266.17648371694673,269.0915910530793
265.87240826924227,266.8386914115405
264.70635827451036,269.13774523523074
263.16443269590224,268.2104429889148
261.57277286586736,265.15790240744354
262.49810527035254,267.4335092241122
264.05163615417416,266.55362566184573
262.4234971415404,268.39971336313516
265.8671069942299,271.55816938376006
265.81208309619694,269.43326263617223
266.6450640107035,271.0867185101237
265.540108517201,272.1743376709695
265.6254080143229,273.1984382063714
264.6418536321372,275.0257916301309
264.6208060316108,270.95361514309275
265.7918082325879,274.9957108176947
267.2747935548752,270.5047395356329
266.82370223319737,268.6406740937877
263.88551856234716,268.8146729410793
264.6577915525514,269.77125603019743
262.1402213033041,266.1637404102274
261.93042013518675,268.5243107771408
259.7587666385623,268.2402651928864
259.29419369669034,266.7286415004823
257.5060427956611,263.18012100301945
259.601077747886,264.8003791797806
258.2214601688435,262.9576817034759
259.157791364638,263.45526105059
258.0346393981811,263.3885081514769
260.830299861914,267.3048857463561
263.80197003342664,268.0051921793699
264.3641344781808,269.5534970562547
264.41357671562133,272.38841976635877
265.25201810345453,273.2950323302106
267.10681935000173,271.5484164029495
268.1498148395245,274.1365001492346
267.72852063236,275.19868621945557
265.73105799116234,274.827900812758
268.1127507982259,273.6783193070028
268.49714758220495,272.53416866876046
270.39219892844,275.1234120164192
266.90942355006683,273.7584364946919
266.91745795333964,273.8085690344777
263.63626633726665,271.63525677599563
265.8063272922569,271.4720539527489
261.47913197845406,268.795390277124
264.3677649606882,267.37810494882007
262.83406830227915,268.8089862329675
262.65084039891076,265.65782138467137
262.2758874769706,265.8653180276195
260.4562652759565,263.93048137629324
260.82086902656084,267.20002920987434
260.25037612216136,266.35799110863485
262.25178465067586,266.7027204308799
264.04511608462377,269.1640286441832
265.6450392320743,271.44907049677414
268.30191330970314,271.35577968047016
268.64777036519456,273.1502896430381
267.8725486663098,274.61464262607205
270.25017263546215,276.2140976342027
270.4150089639485,274.8866519267026
268.96431532737864,277.1161249735726
269.24783374775717,275.92581726087707
271.5543111014447,276.9160064353636
270.767597261069,278.5110109738527
272.63810373419136,276.72245831137906
271.650655584247,276.4153445529581
269.6161419122584,274.76905404644515
271.1802445211726,273.53967027348426
266.74337420373604,270.9945840573781
265.86048417431897,269.84729522639316
266.4096249671578,268.41446149642996
264.74847248152804,270.06505344938034
264.66648788992177,267.9399863652372
262.36933254082714,271.6325598213209
264.5052634857039,268.8189780930457
264.1591176398204,269.15930892493094
264.37490433160207,269.9840166029012
264.47851807834587,271.4544366725476
267.0058151296796,274.1102894262236
268.81836743186176,274.29970014474327
270.4157069532227,277.47097971309626
272.34742796189016,278.73526929355404
270.1730565463682,276.8555086826293
270.48384336582444,279.9002645885034
272.2228768612859,279.26335990683634
271.30285301177884,277.89258899432156
275.1395615352837,277.23959520744484
275.44139066903006,280.32990706558604
274.20604130574725,279.7660000745518
273.0429632597287,277.2470948236667
271.27304458055045,272.4713750554546
269.18744100145665,276.5810129709447
267.77754842202296,271.6326058651047
268.26755474461214,272.56050812562455
268.0214484150265,271.49985361867067
266.0370201245207,271.64495126294264
267.0810349994006,270.714039916916
263.077907594897,271.083692093046
267.24153933884566,269.2070810869775
266.57752119243116,267.7565055217292
268.1484611399257,269.95570900883575
267.9332428524786,274.6711607982338
269.9155539172856,273.058147666619
271.2886483298198,275.9459653224328
271.78449419058967,275.99457132884584
272.9154660479615,279.82603143991236
272.3584070075862,279.77811874929796
272.62520997089007,279.2080181083223
271.8838287604956,281.0424931603461
272.08124429405785,279.75079402851264
274.35589723145256,278.03431944786104
275.12582148426367,280.49499649101784
272.78889796220597,278.77279237650725
272.3589544576187,278.70085299488323
275.3256497563445,276.45889193213253
274.14731619257844,276.81637718250255
272.4573571911449,279.1358691462717
271.3319003281764,276.41600365328225
267.9676952060789,276.2983950355737
270.1441686527072,274.9079900016246
269.9482257647744,274.1808843611996
270.1003157691468,273.40649517045705
269.9421426658886,275.1592903009606
272.48666066925637,275.3928048950013
270.25190382844,275.37366718284215
271.50762024306874,273.8213735250294
272.6683735871071,275.2751511593281
272.22421808871457,278.07138386812903
271.4754310857551,280.35095497291786
272.8476726491245,280.1095409250113
272.89355915667215,278.03574774024133
271.40193451759956,280.5656729798333
271.19346429238584,278.0109095233071
271.8370389197515,279.71935910009034
275.1403251518826,280.4958917780094
273.25230794853803,277.32267334489825
274.18951525278754,279.5534328141293
273.3061085684456,279.52048645483603
273.1988759803892,276.8542865971814
270.3832856092609,275.83167923174545
270.0838072182502,277.33707900963066
271.8490496525088,276.84671759639235
271.26401784432295,277.64795576861366
270.3274122135438,277.19564437658846
270.90692004042063,277.05891162438803
271.3177708940453,276.0910646437824
272.7916209979096,273.81294961242435
271.9650853372701,276.6285761287058
272.1775431730242,277.1444556514169
272.80522839458496,276.65391634535234
271.83194443441204,277.6731641009429
272.79735663976527,278.33125626066965
273.4734823139565,279.94944750504783
274.0915707464647,280.9504280505565
274.15681703042355,283.0871275526489
274.7188390167868,280.39837384877814
275.5912154994884,281.3013179067753
276.8886899212472,280.0284244889966
275.2317674701534,280.5131719189843
277.86413235268935,282.51654633316946
276.11919121759075,282.68812986872194
274.8051562083784,278.4786770037225
272.464105676784,279.0667120651761
271.7828106094057,276.2772828820127
277.9940238016697,276.30790504981155
272.6861062359534,275.51286656938305
275.9077864150683,276.27481429895255
274.2663717043681,275.96906307913605
271.37888299950714,276.0532328786169
274.1220215096225,276.75377003493645
